date,zoo_strict_ret,zoo_extended_ret,hs300_ret,zoo_strict_nav,zoo_extended_nav,hs300_nav
20240206,-0.0053934993768983,0.0213203381411043,0.0347674172198175,0.7184620037093576,0.7214453951568317,0.992348170626994
20240207,-0.0232486270207628,-0.0202994090197189,0.0096440424022496,0.7017587485565289,0.7068004799951504,1.0019184184623158
20240208,0.0669483616075188,0.0678746356636872,0.0063701420578705,0.7487403470161312,0.7547743050617405,1.0083007811183178
20240219,0.0359091643892926,0.035676875098066,0.0115539115126237,0.7756269872220295,0.7817022936706578,1.019950599121468
20240220,0.0231308922045589,0.0159371220303731,0.0020701521396127,0.7935679314544091,0.7941603785163095,1.0220620520365389
20240221,0.0363766829518186,0.0185780910027629,0.0134913711644431,0.8224353004976567,0.8089143622991741,1.035851070533656
20240222,0.0171683461928429,0.02492778368825,0.0086214953967189,0.8365551544578153,0.8290788045448866,1.0447816557699483
20240223,0.021966459152653,0.0266998241836203,0.000879606003967,0.8549313090871541,0.8512150628606011,1.0457006519871983
20240226,0.0167723504426017,0.0152754975828994,-0.0104257289422231,0.869270516607516,0.8642177964958558,1.0347984604348737
20240227,0.0329649429364323,0.0273418754359024,0.0119966982866099,0.8979259695838058,0.8878471318371357,1.0472126253521594
20240228,-0.062204592266915,-0.0660608937736776,-0.0127411470008161,0.8420708507599708,0.8291951567735784,1.033869935351437
20240229,0.0376763378695016,0.0387757090199394,0.0190776358348436,0.8737969966432623,0.8613477868933737,1.053593729478665
20240301,0.0069920656289489,0.0160935560647862,0.0061776705700826,0.8799066425901705,0.8752099357930219,1.060102484454089
20240304,0.0080179367219503,0.0045901228074327,0.0008663001605684,0.8869616783716823,0.8792272568805972,1.0610208514065904
20240305,-0.001190701408736,-0.0131333654010431,0.0069603543040259,0.8859055718517502,0.8676800440454275,1.0684059324563395
20240306,-0.0040737075136189,0.0057975101388938,-0.0040572547977159,0.8822966516673408,0.8727104278980967,1.0640711373609728
20240307,-0.0076091001045292,-0.0084424483980683,-0.0060062830464052,0.8755831681229131,0.8653426151441108,1.0576800249284724
20240308,0.0086022745884112,0.0105220513994633,0.004303571431101,0.8831151749600976,0.8744477946188031,1.0622318264670008
20240311,0.0200169629485806,0.0202216951866171,0.0125119117978147,0.9007924586966032,0.8921306113781942,1.0755223773885876
20240312,0.0173934918803181,0.0142603717649103,0.0022930609580489,0.9164603850127946,0.904852725559304,1.0779886157616854
20240313,0.0057032072997904,0.0002746840295739,-0.0069862244936677,0.9216871485705684,0.9051012741521316,1.0704575452903562
20240314,-0.000132180617628,-0.0025859631106711,-0.0028379270739994,0.9215653193940104,0.9027607156457528,1.0674196648410097
20240315,0.0271746532275853,0.0138010637180996,0.0021812503647651,0.9466085373751116,0.915219773804577,1.0697479743743017
20240318,0.0115723377189759,0.0164706462451153,0.0093935758417453,0.9575630110572824,0.9302940349354468,1.0797967331031402
20240319,0.0045913368658605,-0.0022812031735213,-0.0071867625282778,0.961959505411334,0.928171845230644,1.0720364904035176
20240320,0.0150143239664107,0.0111682793860606,0.0021672166629402,0.976402677068148,0.9385379277164552,1.0743598257488
20240321,-0.0037599199431538,0.0012614181155258,-0.0011975286997168,0.9727314811700908,0.9397218164605846,1.073073249023643
20240322,-0.021034919770003,-0.0144071734950954,-0.0100773501879399,0.9522701525059216,0.9261830812137108,1.0622595141159212
20240325,-0.0221372295281657,-0.0236697217803958,-0.0054270486651024,0.9311895295670766,0.9042605853636724,1.056494580037846
20240326,0.0090679740494447,0.0028709035111706,0.0051005407793387,0.9396335320563056,0.9068566302532064,1.0618832737264794
20240327,-0.0247609554584186,-0.0351237631725784,-0.011558416407132,0.9163673080218228,0.8750044127407101,1.04960958467298
20240328,0.0132942005914614,0.0230357184676635,0.0051896395858086,0.9285496788301224,0.8951607680505683,1.055056680123243
20240329,0.0066865211675413,0.0118954630139825,0.0046917538056614,0.9347584459127336,0.905809119858482,1.0600067463174
20240401,0.0224841954196702,0.0216506766145171,0.0164417125469644,0.9557757374808228,0.9254205001870184,1.0774350725381936
20240402,-0.0037275349098944,0.0002361024493212,-0.004163562681605,0.9522130500533328,0.9256389942337646,1.0729491040783212
20240403,0.0010260705026905,-0.0086138649249742,-0.0035950754437171,0.9531900877762696,0.917665664968146,1.0690917711018908
20240408,-0.0229905056055157,-0.0217281960477829,-0.0087996448010261,0.931275765720127,0.8977264454933991,1.0596841432564943
20240409,0.0048580727806094,0.0172041385155082,-0.0008258663162622,0.9357999711688132,0.9131710556107024,1.0588089858167016
20240410,-0.0246587956686801,-0.0235574740492828,-0.0081445040509698,0.9127242708930048,0.891659052165597,1.050185511742514
20240411,0.0024476667362764,-0.0018429080047425,-0.0001323647849067,0.9149583157302618,0.89001580656086,1.0500465041631402
20240412,-0.0042581701176019,-0.003712207388114,-0.0081061119961172,0.9110622675713678,0.8867118833082065,1.0415347095992624
20240415,-0.0502527389778283,-0.0373702948463828,0.0210703090986177,0.8652788932465554,0.8535751987851875,1.063480167867458
20240416,-0.0712497801549396,-0.0703521861889039,-0.010696108246093,0.8036279623300288,0.7935243174740212,1.0521050688743745
20240417,0.0660268440612872,0.062817693333697,0.0154618707119384,0.8566889804820835,0.8433716847019355,1.0683725814246852
20240418,0.0040737315985279,-0.0015209514491107,0.001233745526102,0.8601789014519841,0.8420889573159491,1.069690681317228
20240419,-0.0081286220907533,-0.0014038390239886,-0.0078827625668181,0.8531868322316415,0.840906799975999,1.0612585636564662
20240422,-0.0015058521458115,-0.0066396828854071,-0.0030373876173781,0.8519020590095473,0.8353234454879759,1.0580351100363796
20240423,0.0134867927472248,0.0075644605759325,-0.0069895971414689,0.8633914855203432,0.8416422167595217,1.0506398708556954
20240424,0.0144439798975174,0.017695856804176,0.0043913326837647,0.8758622947808866,0.8565357969076475,1.0552535800594505
20240425,0.0050079034881518,0.0051196176214598,0.0024589238271151,0.8802485286220605,0.8609209326669071,1.057848368231107
20240426,0.0156208847767938,0.0141816428280871,0.0152926340459045,0.893998789462608,0.8731302058372128,1.0740256562025223
20240429,0.0333811519855494,0.0277837435304079,0.0110604992047751,0.9238414989285564,0.8973890315448463,1.0859049161188588
20240430,-0.0032253624702626,-0.0048986810033625,-0.0053859193726648,0.9208617752294412,0.8929930089433916,1.080056319794262
20240506,0.0405308503360509,0.0275096858683488,0.0148381102478161,0.958185086021456,0.917558966102056,1.09608231454122
20240507,0.0122232260177083,0.0084906484148737,0.0003091684309644,0.9698971988946936,0.9253496366831434,1.0964211885906143
20240508,-0.009550817407187,-0.0174334592550674,-0.0078666958767726,0.960633887844308,0.9092175914953364,1.0877959765471226
20240509,0.0090694612390292,0.0133065055606865,0.0094588396256505,0.96934631965501,0.9213161004324432,1.0980852642347096
20240510,-0.0125787608770989,-0.00638632463872,0.0004682962024644,0.9571531440929738,0.915432276720202,1.098599493393933
20240513,-0.0124738512368563,-0.016478450996168,-0.0004327005179176,0.9452137581626686,0.9003473708079576,1.0981241288241572
20240514,0.0143246936906557,0.0127952733701919,-0.0020862060746354,0.9587536557205424,0.9118675615455788,1.0958332155959003
20240515,-0.0114191459794058,-0.0056697278860646,-0.0084739172229035,0.9478055077675804,0.9066975206034864,1.0865472156368323
20240516,0.0077635732718959,0.0048669794760815,0.0039445889402862,0.9551638652746408,0.9111103988272774,1.0908331977667325
20240517,0.0088480905082695,0.0138520614973336,0.0103315079456993,0.9636152416048192,0.9237311561026932,1.102103149616892
20240520,0.0003119248502608,0.0039370286266154,0.0035325740593397,0.9639158171447658,0.927367912107566,1.1059964106139453
20240521,-0.0079292997710706,-0.0090185760995738,-0.0040101195289912,0.9562726396765484,0.919004374019921,1.101561232808748
20240522,0.0021526521156513,0.0016359405686019,0.0022550426312928,0.9583311619974876,0.9205078105581028,1.1040453003497113
20240523,-0.0275570439244863,-0.0225147093106508,-0.0115781971316757,0.9319223880721188,0.8997828447852034,1.0912624462199625
20240524,-0.008532580669833,-0.0128147962234956,-0.0110704574344546,0.92397068511787,0.8882523109838838,1.0791816717592653
20240527,-0.0009924130464093,0.0095654177862874,0.0095051322577408,0.9230537245554592,0.8967488154380799,1.089439436279467
20240528,-0.0096680987136769,-0.011538244374764,-0.0072985786344387,0.91412955002843,0.8864019084627752,1.0814880768863229
20240529,-0.0003422740920401,0.0042282104986523,0.0012052347513242,0.9138166671666867,0.8901498023181631,1.0827915238997292
20240530,-0.0086991437220885,-0.0063826122829697,-0.0053161979932986,0.905867244643364,0.8844683212562041,1.0770351897732129
20240531,0.0021280798268657,0.0053892599892754,-0.0040028243512855,0.907795002452508,0.8892349509917319,1.072724007088397
20240603,-0.0130459652615576,-0.0166061720162001,0.0024647445796834,0.8959519403858969,0.8744681624327458,1.0753679977703643
20240604,-0.0062190336466436,-0.0053996799074594,0.0075020864517023,0.8903799851228613,0.8697463142663447,1.0834355014570318
20240605,-0.019577214741351,-0.0200915887133972,-0.0057742526049242,0.8729488249527101,0.8522717290351122,1.077179471190476
20240606,-0.0399568118471268,-0.0355366846132256,-0.0007088585002488,0.8380685730019042,0.8219848173956229,1.0764159033660292
20240607,0.0272178269212508,0.020151743778127,-0.005047288807162,0.8608789783700097,0.8385492448252901,1.0709829214251183
20240611,-0.0051763593343783,0.0035914286565404,-0.0087398436026514,0.856422759434554,0.841560834613076,1.0616226981907522
20240612,0.0128266915054451,0.0127264524344023,0.0003515222134009,0.8674078299680631,0.8522709185454352,1.0619958821514168
20240613,-0.0060353087189098,-0.0061244911413989,-0.0050765457458087,0.8621727559290061,0.8470511928547317,1.0566046114738146
20240614,0.007321382651177,-0.0005959529452183,0.0043681025314263,0.8684850525865823,0.8465463902015993,1.0612199687519102
20240617,-0.0113388154296631,-0.0038000312901205,-0.0015062685705238,0.8586374608718816,0.8433294874302947,1.059621486466567
20240618,0.0102836023972255,0.0128986789060261,0.0026558463090844,0.8674673471228516,0.8542073237006417,1.0624356782804258
20240619,-0.0078202989246448,-0.0050551161613017,-0.0047499003127886,0.8606834931609821,0.8498892064535003,1.0573892147198438
20240620,-0.0244306605754978,-0.0227007613584815,-0.0072170902492638,0.8396564268766324,0.8305960743966502,1.0497579413286124
20240621,0.0072747633322634,-0.0001540064982086,-0.002187063632365,0.8457647286625739,0.8304681572038065,1.0474620539123465
20240624,-0.0301293615877098,-0.0369313667030917,-0.0053809055550034,0.8202823773345679,0.799797833154872,1.041825759527794
20240625,0.003344556519639,0.002847482302899,-0.0054382893837574,0.8230258581076272,0.8020752433306775,1.036160009560029
20240626,0.0234344477200873,0.0252939976855643,0.0064670710910483,0.8423130145517305,0.8223629326791322,1.042860930003555
20240627,-0.0181307578995084,-0.0195858720286685,-0.0075130202736297,0.8270412412092879,0.8062562375185582,1.0350258946938615
20240628,0.0005283523577131,0.0048390042166162,0.0021827572455193,0.8274782103990068,0.8101577148515836,1.0372851049648049
20240701,0.0094346847602119,0.0089288571604096,0.0047739276306115,0.8352852064600659,0.8173914973648972,1.042237028988218
20240702,0.00277211696678,-0.0019077403225396,-0.0018391788332452,0.8376007147529941,0.8158321266460732,1.0403201687052783
20240703,-0.0079115062401259,-0.0116561071040294,-0.0024113239477885,0.8309740314714918,0.8063226999989783,1.037811619769112
20240704,-0.0271244985899831,-0.0261463981219874,-0.0050820662767411,0.8084342775265307,0.7852402656700092,1.0325373923346737
20240705,0.005009589514302,0.0118280736749821,-0.0042812250276625,0.81248420140623,0.7945281453849166,1.0281168674086127
20240708,-0.032816390366885,-0.0302783791886023,-0.0085396628826568,0.7858214026859562,0.7704711209229351,1.01933709595697
20240709,0.0151571548640879,0.0195468040134599,0.0111855908487852,0.797732219381982,0.7855313689216464,1.0307389836493337
20240710,-0.0051633660855479,-0.0067580164212947,-0.0031529056929898,0.7936132358950762,0.7802227350310318,1.0274891608397991
20240711,0.0319132689500319,0.031218167642976,0.0114329810881455,0.8189400285345008,0.8045798591720918,1.039236424983955
20240712,-0.0021800292198143,-0.0021865511063498,0.0012203557554433,0.81715471534302,0.8028206041908723,1.0405046631364503
20240715,-0.0249463244717469,-0.0119922974853983,0.0011073892551707,0.796769708670455,0.793192940678008,1.041656906820363
20240716,0.0008717603440185,0.0020287240400131,0.0063390207605231,0.7974643009057891,0.7948021102651303,1.0482599915780395
20240717,-0.0052502287694089,-0.0123039318580863,0.0009435772586359,0.793277430890597,0.7850229192597649,1.0492491058672304
20240718,0.0065060829700665,-0.0007147396229272,0.0055253285970382,0.7984385596742524,0.7844618322744639,1.0550465519572954
20240719,-0.0015090596292696,0.0055079243367099,0.0051363119583995,0.7972336682773957,0.7887825886916685,1.0604656001787818
20240722,-0.0009230124486469,0.0042289279532481,-0.0068071754190629,0.7964978116770952,0.7921182934300222,1.0532468248124829
20240723,-0.0175797279199941,-0.016416848319256,-0.0213509540417208,0.7824955968589411,0.7791142075558736,1.0307590002613232
20240724,-0.0228850770892815,-0.0192119044386555,-0.0063117356578267,0.7645881248028008,0.7641459398535113,1.024253121924748
20240725,0.011429360713859,0.0073906120712972,-0.0055277298825395,0.7733268782787052,0.7697934460608254,1.0185913273354
20240726,0.0271252364834202,0.0168006304977295,0.0029481315938391,0.7943035527310002,0.7827264613076672,1.021594268608728
20240729,0.001018124089844,-0.0001478997136363,-0.0054413332781507,0.7951122523126843,0.7826106962881841,1.0160354337181792
20240730,-0.0009105573413774,0.003606881140239,-0.006299476633728,0.7943882570141219,0.7854334800487753,1.0096349422444315
20240731,0.0336579299946776,0.0341882856049282,0.0215773390616635,0.8211257213572971,0.8122861041883556,1.0314201777217429
20240801,0.0032520807860935,-0.0014553004019334,-0.0066290646446671,0.8237960885386905,0.8111039838944453,1.0245828266878114
20240802,-0.0159510312051794,-0.0105827242932207,-0.0101994679209862,0.810655691423705,0.8025202940597574,1.0141326270146156
20240805,-0.0292219316353367,-0.0239671913364649,-0.0121355331219178,0.7869667662291248,0.7832861366206311,1.001825586929462
20240806,0.0187550270945703,0.0160433541024775,-0.000102173871754,0.8017263492522785,0.7958526734739975,1.0017232265304232
20240807,0.00670478439553,-0.0035635411016201,-0.0004456803481469,0.8071017515682305,0.7930166197612386,1.0012767781740763
20240808,0.0013561274981577,-0.0038312828983011,0.0004333098208613,0.8081962844473435,0.7899783487478788,1.0017106412354595
20240809,-0.0131634320179952,-0.0058899622400707,-0.0033831030433151,0.7975576475998245,0.7853254061032803,0.9983217509165748
20240812,-0.0098743500154983,-0.0055124756920585,-0.0017297552541438,0.7896822842298864,0.7809963188917799,0.9965948986226006
20240813,0.0086014775467164,0.0103423953972654,0.0025634838701336,0.7964747186667296,0.7890736916255675,0.9991496535702772
20240814,-0.0080514769999043,-0.0033110563869159,-0.0075430281811941,0.7900619207883791,0.7864610241391633,0.991613039576166
20240815,0.0051273097504914,0.0059895160444962,0.0098856870079704,0.7941128129783293,0.7911715450616158,1.0014158157184383
20240816,-0.0135202807532581,-0.0100121742872511,0.0011014517559044,0.7833761847971027,0.7832501976613452,1.002518826927052
20240819,-0.0062907049705864,-0.0048070895742228,0.0033876090451017,0.7784481963375605,0.7794850438021593,1.0059149687730349
20240820,-0.0141211141006007,-0.0170120129710097,-0.0072280409489791,0.7674556405356708,0.7662244341262889,0.9986441741875524
20240821,-0.0048693814066979,-0.001385904691219,-0.003321147630479,0.763718606309181,0.7651625200885066,0.9953275294547576
20240822,-0.0100207880725925,-0.0126362722565903,-0.0025587700033268,0.756065544008261,0.7554937181641295,0.9927807152289034
20240823,0.0114593178444256,-0.0053847307278897,0.0042421443830387,0.7647295393882702,0.7514255879252034,0.9969922343636008
20240826,0.010744430973725,0.0120348563940746,-0.0008918635707814,0.772946123137796,0.7604688869667163,0.99610305330942
20240827,-0.0205208816141312,-0.0162541429131953,-0.0056823201788112,0.7570845872507835,0.7481081169969208,0.9904428768294244
20240828,-0.0018593240370235,0.0026877833720299,-0.0056993336043699,0.7556769216796482,0.7501188695542659,0.9847980124583016
20240829,0.0106065572668721,0.0147060874766595,-0.0026820057206223,0.7636920522246969,0.7611501832678239,0.9821567785552308
20240830,0.0168120478959636,0.0182211947744783,0.0133481865167361,0.7765312795844653,0.7750192490097768,0.9952667904240629
20240902,-0.0139595685712538,-0.01576209907708,-0.0169870389951949,0.7656912379393825,0.7628033188202406,0.9783601546445068
20240903,0.0031377237294719,0.0107847513233781,0.0025780005029079,0.7680937655061137,0.7710299629223644,0.9808823676152052
20240904,-0.0108531283720116,-0.0073621377226813,-0.0064957282398921,0.7597575452673342,0.765353534147016,0.9745108223198748
20240905,0.0097743116018234,0.0087383199789739,0.0017197467446989,0.7671836522566136,0.7720414382254311,0.9761867341342334
20240906,-0.0139489658417581,-0.0167241562405961,-0.0081074473983302,0.7564822336969308,0.7591296965883344,0.9682723515362924
20240909,-0.0021341516531189,-0.0040225609873127,-0.0118817680200542,0.7548677858873314,0.7560760510865275,0.9567675640751055
20240910,0.0028865203000375,0.0038008772813467,0.0008780590347814,0.7570467270751396,0.7589498033720726,0.9576076624789276
20240911,-0.009511068564117,-0.0053933259450878,-0.0030119015373893,0.7498464037476875,0.7548565397065267,0.9547234424880916
20240912,-0.0025210047914277,-0.0032923228876064,-0.0042858265132252,0.7479560373710048,0.7523713082439915,0.9506316634454784
20240913,-0.0155167686384401,-0.0124251096376034,-0.0041695210366847,0.7363501765873944,0.7430230122508727,0.9466679847266036
20240918,-0.0097779296024229,-0.0063821950978783,0.0037234189033019,0.7291501963979912,0.7382808944244744,0.9501928261960856
20240919,0.0392615420653872,0.0263003640319175,0.0078919645228512,0.7577777575058563,0.7576979507056477,0.9576917142702928
20240920,-0.0025253682165771,-0.0015210688433317,0.0015688185210196,0.755864089641822,0.7565454399601731,0.9591941587690672
20240923,-0.0009066718872508,0.002038852782415,0.0036594870738808,0.7551787689211613,0.7580879247354594,0.9627043173944244
20240924,0.0365231811585817,0.0326868154340726,0.0433100919740787,0.7827602999055836,0.7828674048140866,1.0043991299246198
20240925,0.0088003039028824,0.0109547611851796,0.0148046978602343,0.7896488284278642,0.7914435302734862,1.019268955574236
20240926,0.0492848978088978,0.0340710065886065,0.0422713523578928,0.8285665902418473,0.8184088080079441,1.062354832742776
20240927,0.0459862297963434,0.0468953894555165,0.044668600332991,0.8666692438622817,0.8567884077933018,1.1098087361783844
20240930,0.1055175442340755,0.1062069338549088,0.0848262226627323,0.9581180541378328,0.9477852775474576,1.2039496191464976
20241008,0.0664148061702928,0.0713571266709878,0.0592957510034273,1.0217512789916552,1.0154165116543088,1.2753387159840794
20241009,-0.1016244474392589,-0.0935000807357199,-0.0705135142387053,0.917916369843772,0.9204749858342478,1.185410101275364
20241010,0.0114985612401377,0.0037019743172938,0.0105672826423786,0.9284710874357456,0.9238825605915176,1.1979366648626717
20241011,-0.0267400913119559,-0.0322363499747452,-0.0276705274934671,0.9036436857772028,0.8940999590327257,1.1647891254421567
20241014,0.0177260065049106,0.0289265168530922,0.01908212330471,0.9196616796294108,0.919963156566035,1.1870157751578294
20241015,-0.0129689826933659,-0.0124889242717799,-0.0265938889806647,0.907734603222545,0.9084738063708542,1.1554484094149844
20241016,-0.0023841561992278,0.0080076904378239,-0.0063293392841365,0.9055704221410183,0.9157485833831436,1.1481351844064809
20241017,-0.0062417048579732,-0.0068318175346191,-0.0113183590411184,0.8999181188379038,0.909492356153884,1.1351401781616277
20241018,0.0326236300286186,0.0286805562011357,0.0361679729568098,0.9292767146029222,0.9355771027890588,1.1761958974275657
20241021,0.0257012133212177,0.0145805526599468,0.0025382945322496,0.9531602536793724,0.9492183340037152,1.1791814290428604
20241022,0.0134606472747222,0.0150305225430991,0.0057374758379338,0.9659904076504352,0.963485581571281,1.185946954000534
20241023,-0.0016818649504551,0.0050427741261422,0.0038995137546331,0.964365742241332,0.9683442217329398,1.1905715704599245
20241024,0.0051975723255474,-0.003812751661295,-0.0111686803077482,0.9693781029349116,0.964652165692822,1.177274457205964
20241025,0.0236622825081277,0.0252944486400652,0.0070218299406636,0.9923158014637504,0.9890525103534668,1.1855410782379514
20241028,0.0372991468063474,0.0229863236557647,0.0019552772568944,1.0293283342208053,1.0117871914689984,1.1878591397453442
20241029,-0.0063689206179077,-0.0179493927449793,-0.0099662805980258,1.0227726237703898,0.9936262257949818,1.1760206022477124
20241030,-0.0026884816766383,-0.0017747538111267,-0.0089690313707034,1.0200229183120155,0.9918627838639168,1.1654728365735592
20241031,0.0127835987274083,0.0120154626151426,0.0004090296910201,1.0330624819924763,1.003780474062785,1.1659495495677952
20241101,-0.035109303146726,-0.0312783184331313,-0.000261960839463,0.9967923781426936,0.9723839087580896,1.1656441164450189
20241104,0.0298188010561722,0.0207421868475123,0.0140723173089867,1.0265155317608392,0.9925532774810644,1.1820474303209867
20241105,0.0246591693806361,0.0264890892080173,0.0253020594221415,1.0518285521303836,1.0188451097919702,1.211955664642758
20241106,0.021451311727278,0.0058248884693807,-0.0050164510587954,1.074391654285784,1.0247797689240823,1.2058759483656478
20241107,0.03649618891163,0.0235618884360843,0.0301698705043886,1.113602855065677,1.0489255155110282,1.2422570695721964
20241108,0.0104504853319949,-0.0022649162213665,-0.010046131707898,1.1252405453682082,1.046549787095942,1.2297771914362066
20241111,0.010697124486485,0.0219233906883519,0.0065993883598312,1.1372773835592522,1.0694937069532575,1.2378929687185565
20241112,-0.0086236725763096,-0.0102012771680432,-0.0109868696496494,1.127469875774995,1.0585835052191497,1.224292400031028
20241113,-0.0087890255815228,0.0018462397872319,0.0061548413593315,1.1175605141944125,1.0605379042045926,1.2318277255306542
20241114,-0.0275756048095815,-0.0313205280832657,-0.0173371212234546,1.0867431071041944,1.027321296992585,1.2104713789267167
20241115,-0.0263533186985285,-0.0179962970342925,-0.0175235085902033,1.0581038196592485,1.0088333177822515,1.1892596733198992
20241118,-0.0278826653130257,-0.025091033218597,-0.0046487746466793,1.0286010649892554,0.98352064749375,1.1837310731022517
20241119,0.0268617331471713,0.0248572025382212,0.0067108976790741,1.056231072311893,1.0079682194290245,1.1916749712133814
20241120,0.02912942493933,0.0224227913338988,0.002233277088395,1.0869984760513904,1.030569680484483,1.194336311623406
20241121,0.0073756661835871,0.0054172274762726,0.0008844458190002,1.0950158139528134,1.0361525108738172,1.1953926373807016
20241122,-0.0304872203807246,-0.0319487021011233,-0.0309826448408377,1.0616318255124553,1.0030487829725787,1.1583562118513828
20241125,0.0260191533107693,0.0165688022900648,-0.0045549331325313,1.0892545867400558,1.0196680999449417,1.1530799767627475
20241126,-0.0073721719899237,-0.0056407234294559,-0.0020545772450438,1.081224414585795,1.0139164342033131,1.150710884880775
20241127,0.0062197414174234,0.0157640304097067,0.0174106209006041,1.0879493508587237,1.0298998437049958,1.1707454758636329
20241128,0.005814166720259,0.0101283667105043,-0.0088287190571431,1.0942748697678135,1.040331046997131,1.1604092929698115
20241129,0.0375607326201347,0.0193419315859558,0.0113704650204045,1.1353766355640955,1.0604530589348953,1.173603686244877
20241202,0.0393767338590722,0.0287045324322802,0.007927522132046,1.1800840591725117,1.0908928681580028,1.1829074554418342
20241203,-0.0063734197158693,0.0004580176343227,0.0010789252898952,1.1725628881633985,1.091392516328776,1.184183724211116
20241204,-0.0234704760255257,-0.0172754321023808,-0.0053985291902773,1.145042279008338,1.0725382390158915,1.1777908738093108
20241205,0.0243069801003795,0.0097880175042751,-0.0022817886768612,1.1728747988982873,1.0830362620733838,1.175103403929742
20241206,0.0030143419018013,0.0108902558326369,0.0131457967245463,1.1764102445501732,1.0948308040433856,1.190551074408125
20241209,-0.0069717724998607,-0.0030259459859221,-0.0016535282354097,1.168208579958664,1.0915179051666266,1.1885824645908936
20241210,0.0246141078637502,0.0055328518098917,0.0073277653332193,1.196962991953125,1.097557111983757,1.197292117970595
20241211,0.0292432913299174,0.0194883363377814,-0.0017033830076,1.2319661294379398,1.1189466741320204,1.1952526709217104
20241212,0.0463653360699165,0.0117621998051789,0.0099462729780366,1.2890866530560845,1.1321079484845016,1.207140980264425
20241213,-0.0214422559273026,-0.0149209511999894,-0.0236623771678265,1.2614457271287858,1.1152158210320442,1.1785771550946684
20241216,-0.0226918383344929,-0.0032740962464759,-0.0054254307353478,1.2328212046210425,1.1115644970983924,1.172182866373439
